Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
198.7.63.141-10.8.8.178-53-5154-17,10.8.8.178,5154,198.7.63.141,53,17,03/06/2015 02:06:07 PM,130081,0,2,0.0,175.0,0,0,0,0,141.0,34.0,87.5,75.66042558696059,1345.3156110423506,15.37503555476972,130081.0,0.0,130081.0,130081.0,0,0,0,0,0,130081.0,130081.0,0.0,130081.0,130081.0,0,0,0,0,0,16,0.0,15.37503555476972,34.0,141.0,69.66666666666666,61.776478803289955,3816.333333333333,0,0,0,0,0,0,0,0,0.0,104.5,0.0,87.5,0,0,0,0,0,0,0,0,2,175,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
198.7.63.141-10.8.8.178-53-5417-17,10.8.8.178,5417,198.7.63.141,53,17,03/06/2015 01:58:59 PM,129784,0,2,0.0,187.0,0,0,0,0,153.0,34.0,93.5,84.14570696119915,1440.8555754176168,15.410220057942427,129784.0,0.0,129784.0,129784.0,0,0,0,0,0,129784.0,129784.0,0.0,129784.0,129784.0,0,0,0,0,0,16,0.0,15.410220057942427,34.0,153.0,73.66666666666666,68.70468203356546,4720.333333333333,0,0,0,0,0,0,0,0,0.0,110.5,0.0,93.5,0,0,0,0,0,0,0,0,2,187,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
198.7.63.141-10.8.8.178-53-37424-17,10.8.8.178,37424,198.7.63.141,53,17,03/06/2015 01:58:13 PM,130937,0,2,0.0,187.0,0,0,0,0,153.0,34.0,93.5,84.14570696119915,1428.1677447932975,15.274521334687675,130937.0,0.0,130937.0,130937.0,0,0,0,0,0,130937.0,130937.0,0.0,130937.0,130937.0,0,0,0,0,0,16,0.0,15.274521334687675,34.0,153.0,73.66666666666666,68.70468203356546,4720.333333333333,0,0,0,0,0,0,0,0,0.0,110.5,0.0,93.5,0,0,0,0,0,0,0,0,2,187,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
198.7.63.141-10.8.8.178-53-63717-17,10.8.8.178,63717,198.7.63.141,53,17,03/06/2015 02:11:32 PM,129707,0,2,0.0,187.0,0,0,0,0,153.0,34.0,93.5,84.14570696119915,1441.7109331030708,15.419368268482042,129707.0,0.0,129707.0,129707.0,0,0,0,0,0,129707.0,129707.0,0.0,129707.0,129707.0,0,0,0,0,0,16,0.0,15.419368268482042,34.0,153.0,73.66666666666666,68.70468203356546,4720.333333333333,0,0,0,0,0,0,0,0,0.0,110.5,0.0,93.5,0,0,0,0,0,0,0,0,2,187,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
198.7.63.141-10.8.8.178-53-26354-17,10.8.8.178,26354,198.7.63.141,53,17,03/06/2015 02:05:38 PM,129852,0,2,0.0,187.0,0,0,0,0,153.0,34.0,93.5,84.14570696119915,1440.1010381049196,15.402150140159566,129852.0,0.0,129852.0,129852.0,0,0,0,0,0,129852.0,129852.0,0.0,129852.0,129852.0,0,0,0,0,0,16,0.0,15.402150140159566,34.0,153.0,73.66666666666666,68.70468203356546,4720.333333333333,0,0,0,0,0,0,0,0,0.0,110.5,0.0,93.5,0,0,0,0,0,0,0,0,2,187,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
198.7.63.141-10.8.8.178-53-44087-17,10.8.8.178,44087,198.7.63.141,53,17,03/06/2015 02:09:49 PM,129110,0,2,0.0,187.0,0,0,0,0,153.0,34.0,93.5,84.14570696119915,1448.3773526450314,15.490666873208891,129110.0,0.0,129110.0,129110.0,0,0,0,0,0,129110.0,129110.0,0.0,129110.0,129110.0,0,0,0,0,0,16,0.0,15.490666873208891,34.0,153.0,73.66666666666666,68.70468203356546,4720.333333333333,0,0,0,0,0,0,0,0,0.0,110.5,0.0,93.5,0,0,0,0,0,0,0,0,2,187,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
198.7.63.141-10.8.8.178-53-11631-17,10.8.8.178,11631,198.7.63.141,53,17,03/06/2015 02:04:11 PM,129677,0,2,0.0,187.0,0,0,0,0,153.0,34.0,93.5,84.14570696119915,1442.0444643228948,15.422935447303686,129677.0,0.0,129677.0,129677.0,0,0,0,0,0,129677.0,129677.0,0.0,129677.0,129677.0,0,0,0,0,0,16,0.0,15.422935447303686,34.0,153.0,73.66666666666666,68.70468203356546,4720.333333333333,0,0,0,0,0,0,0,0,0.0,110.5,0.0,93.5,0,0,0,0,0,0,0,0,2,187,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
198.7.63.141-10.8.8.178-53-60292-17,10.8.8.178,60292,198.7.63.141,53,17,03/06/2015 02:01:41 PM,130518,0,2,0.0,191.0,0,0,0,0,149.0,42.0,95.5,75.66042558696059,1463.399684334728,15.323556904028564,130518.0,0.0,130518.0,130518.0,0,0,0,0,0,130518.0,130518.0,0.0,130518.0,130518.0,0,0,0,0,0,16,0.0,15.323556904028564,42.0,149.0,77.66666666666666,61.776478803289955,3816.333333333333,0,0,0,0,0,0,0,0,0.0,116.5,0.0,95.5,0,0,0,0,0,0,0,0,2,191,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.8.8.178-23.63.99.210-43060-443-6,10.8.8.178,43060,23.63.99.210,443,6,03/06/2015 02:07:46 PM,35405,2,3,0.0,53.0,0.0,0.0,0.0,0.0,53.0,0.0,17.666666666666668,30.599564267050166,1496.9637056912866,141.22299110295157,8851.25,17663.17014534292,35346.0,7.0,35380.0,35380.0,0.0,35380.0,35380.0,35371.0,17685.5,24985.618113226657,35353.0,18.0,0,0,0,0,40,84,56.489196441180624,84.73379466177094,0.0,53.0,8.833333333333332,21.63715939458474,468.16666666666663,0,0,1,0,0,0,0,0,1.0,10.6,0.0,17.666666666666668,0,0,0,0,0,0,2,0,3,53,-1,814,0,0,0,0,0,0,0,0,0,0,No Label
198.7.63.141-10.8.8.178-53-64344-17,10.8.8.178,64344,198.7.63.141,53,17,03/06/2015 02:03:18 PM,130443,0,2,0.0,187.0,0,0,0,0,153.0,34.0,93.5,84.14570696119915,1433.5763513565312,15.332367394187498,130443.0,0.0,130443.0,130443.0,0,0,0,0,0,130443.0,130443.0,0.0,130443.0,130443.0,0,0,0,0,0,16,0.0,15.332367394187498,34.0,153.0,73.66666666666666,68.70468203356546,4720.333333333333,0,0,0,0,0,0,0,0,0.0,110.5,0.0,93.5,0,0,0,0,0,0,0,0,2,187,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.8.8.178-78.46.223.24-63788-53-17,10.8.8.178,63788,78.46.223.24,53,17,03/06/2015 02:08:42 PM,131254,0,2,0.0,175.0,0,0,0,0,141.0,34.0,87.5,75.66042558696059,1333.2926996510582,15.23763085315495,131254.0,0.0,131254.0,131254.0,0,0,0,0,0,131254.0,131254.0,0.0,131254.0,131254.0,0,0,0,0,0,16,0.0,15.23763085315495,34.0,141.0,69.66666666666666,61.776478803289955,3816.333333333333,0,0,0,0,0,0,0,0,0.0,104.5,0.0,87.5,0,0,0,0,0,0,0,0,2,175,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
198.7.63.141-10.8.8.178-53-17087-17,10.8.8.178,17087,198.7.63.141,53,17,03/06/2015 02:08:35 PM,130870,0,2,0.0,187.0,0,0,0,0,153.0,34.0,93.5,84.14570696119915,1428.8989073126004,15.282341254680219,130870.0,0.0,130870.0,130870.0,0,0,0,0,0,130870.0,130870.0,0.0,130870.0,130870.0,0,0,0,0,0,16,0.0,15.282341254680219,34.0,153.0,73.66666666666666,68.70468203356546,4720.333333333333,0,0,0,0,0,0,0,0,0.0,110.5,0.0,93.5,0,0,0,0,0,0,0,0,2,187,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
198.7.63.141-10.8.8.178-53-45102-17,10.8.8.178,45102,198.7.63.141,53,17,03/06/2015 02:01:08 PM,131322,0,2,0.0,291.0,0,0,0,0,246.0,45.0,145.5,142.12846301849606,2215.927262758715,15.229740637516944,131322.0,0.0,131322.0,131322.0,0,0,0,0,0,131322.0,131322.0,0.0,131322.0,131322.0,0,0,0,0,0,16,0.0,15.229740637516944,45.0,246.0,112.0,116.04740410711477,13467.0,0,0,0,0,0,0,0,0,0.0,168.0,0.0,145.5,0,0,0,0,0,0,0,0,2,291,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
198.7.63.141-10.8.8.178-53-65154-17,10.8.8.178,65154,198.7.63.141,53,17,03/06/2015 02:00:44 PM,133263,0,2,0.0,187.0,0,0,0,0,153.0,34.0,93.5,84.14570696119915,1403.2402092103584,15.007916676046616,133263.0,0.0,133263.0,133263.0,0,0,0,0,0,133263.0,133263.0,0.0,133263.0,133263.0,0,0,0,0,0,16,0.0,15.007916676046616,34.0,153.0,73.66666666666666,68.70468203356546,4720.333333333333,0,0,0,0,0,0,0,0,0.0,110.5,0.0,93.5,0,0,0,0,0,0,0,0,2,187,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
198.7.63.141-10.8.8.178-53-39675-17,10.8.8.178,39675,198.7.63.141,53,17,03/06/2015 01:59:14 PM,133029,0,2,0.0,187.0,0,0,0,0,153.0,34.0,93.5,84.14570696119915,1405.7085297190838,15.034315825872554,133029.0,0.0,133029.0,133029.0,0,0,0,0,0,133029.0,133029.0,0.0,133029.0,133029.0,0,0,0,0,0,16,0.0,15.034315825872554,34.0,153.0,73.66666666666666,68.70468203356546,4720.333333333333,0,0,0,0,0,0,0,0,0.0,110.5,0.0,93.5,0,0,0,0,0,0,0,0,2,187,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
198.7.63.141-10.8.8.178-53-31946-17,10.8.8.178,31946,198.7.63.141,53,17,03/06/2015 02:05:13 PM,137899,0,2,0.0,175.0,0,0,0,0,141.0,34.0,87.5,75.66042558696059,1269.0447356398524,14.5033684073126,137899.0,0.0,137899.0,137899.0,0,0,0,0,0,137899.0,137899.0,0.0,137899.0,137899.0,0,0,0,0,0,16,0.0,14.5033684073126,34.0,141.0,69.66666666666666,61.776478803289955,3816.333333333333,0,0,0,0,0,0,0,0,0.0,104.5,0.0,87.5,0,0,0,0,0,0,0,0,2,175,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.8.8.178-78.46.223.24-44452-53-17,10.8.8.178,44452,78.46.223.24,53,17,03/06/2015 01:59:41 PM,132364,0,2,0.0,175.0,0,0,0,0,141.0,34.0,87.5,75.66042558696059,1322.1117524402405,15.109848599317035,132364.0,0.0,132364.0,132364.0,0,0,0,0,0,132364.0,132364.0,0.0,132364.0,132364.0,0,0,0,0,0,16,0.0,15.109848599317035,34.0,141.0,69.66666666666666,61.776478803289955,3816.333333333333,0,0,0,0,0,0,0,0,0.0,104.5,0.0,87.5,0,0,0,0,0,0,0,0,2,175,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
198.7.63.141-10.8.8.178-53-56539-17,10.8.8.178,56539,198.7.63.141,53,17,03/06/2015 02:01:12 PM,131261,0,2,0.0,167.0,0,0,0,0,127.0,40.0,83.5,61.518289963229634,1272.27432367573,15.236818247613535,131261.0,0.0,131261.0,131261.0,0,0,0,0,0,131261.0,131261.0,0.0,131261.0,131261.0,0,0,0,0,0,16,0.0,15.236818247613535,40.0,127.0,69.0,50.22947341949744,2523.0,0,0,0,0,0,0,0,0,0.0,103.5,0.0,83.5,0,0,0,0,0,0,0,0,2,167,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
198.7.63.141-10.8.8.178-53-30243-17,10.8.8.178,30243,198.7.63.141,53,17,03/06/2015 02:01:10 PM,128851,0,2,0.0,187.0,0,0,0,0,153.0,34.0,93.5,84.14570696119915,1451.288697798232,15.521804254526547,128851.0,0.0,128851.0,128851.0,0,0,0,0,0,128851.0,128851.0,0.0,128851.0,128851.0,0,0,0,0,0,16,0.0,15.521804254526547,34.0,153.0,73.66666666666666,68.70468203356546,4720.333333333333,0,0,0,0,0,0,0,0,0.0,110.5,0.0,93.5,0,0,0,0,0,0,0,0,2,187,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
198.7.63.141-10.8.8.178-53-52807-17,10.8.8.178,52807,198.7.63.141,53,17,03/06/2015 02:02:14 PM,129352,0,2,0.0,187.0,0,0,0,0,153.0,34.0,93.5,84.14570696119915,1445.6676355989857,15.461685942235142,129352.0,0.0,129352.0,129352.0,0,0,0,0,0,129352.0,129352.0,0.0,129352.0,129352.0,0,0,0,0,0,16,0.0,15.461685942235142,34.0,153.0,73.66666666666666,68.70468203356546,4720.333333333333,0,0,0,0,0,0,0,0,0.0,110.5,0.0,93.5,0,0,0,0,0,0,0,0,2,187,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
198.7.63.141-10.8.8.178-53-58389-17,10.8.8.178,58389,198.7.63.141,53,17,03/06/2015 02:12:18 PM,160249,0,2,0.0,175.0,0,0,0,0,141.0,34.0,87.5,75.66042558696059,1092.0504964149543,12.48057710188519,160249.0,0.0,160249.0,160249.0,0,0,0,0,0,160249.0,160249.0,0.0,160249.0,160249.0,0,0,0,0,0,16,0.0,12.48057710188519,34.0,141.0,69.66666666666666,61.776478803289955,3816.333333333333,0,0,0,0,0,0,0,0,0.0,104.5,0.0,87.5,0,0,0,0,0,0,0,0,2,175,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
198.7.63.141-10.8.8.178-53-58446-17,10.8.8.178,58446,198.7.63.141,53,17,03/06/2015 02:02:20 PM,134269,0,2,0.0,187.0,0,0,0,0,153.0,34.0,93.5,84.14570696119915,1392.7265414950584,14.895471032032711,134269.0,0.0,134269.0,134269.0,0,0,0,0,0,134269.0,134269.0,0.0,134269.0,134269.0,0,0,0,0,0,16,0.0,14.895471032032711,34.0,153.0,73.66666666666666,68.70468203356546,4720.333333333333,0,0,0,0,0,0,0,0,0.0,110.5,0.0,93.5,0,0,0,0,0,0,0,0,2,187,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
198.7.63.141-10.8.8.178-53-50077-17,10.8.8.178,50077,198.7.63.141,53,17,03/06/2015 02:07:35 PM,130429,0,2,0.0,175.0,0,0,0,0,141.0,34.0,87.5,75.66042558696059,1341.7261498593105,15.334013141249264,130429.0,0.0,130429.0,130429.0,0,0,0,0,0,130429.0,130429.0,0.0,130429.0,130429.0,0,0,0,0,0,16,0.0,15.334013141249264,34.0,141.0,69.66666666666666,61.776478803289955,3816.333333333333,0,0,0,0,0,0,0,0,0.0,104.5,0.0,87.5,0,0,0,0,0,0,0,0,2,175,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
198.7.63.141-10.8.8.178-53-18699-17,10.8.8.178,18699,198.7.63.141,53,17,03/06/2015 02:10:14 PM,128760,0,2,0.0,187.0,0,0,0,0,153.0,34.0,93.5,84.14570696119915,1452.314383348866,15.532774153463807,128760.0,0.0,128760.0,128760.0,0,0,0,0,0,128760.0,128760.0,0.0,128760.0,128760.0,0,0,0,0,0,16,0.0,15.532774153463807,34.0,153.0,73.66666666666666,68.70468203356546,4720.333333333333,0,0,0,0,0,0,0,0,0.0,110.5,0.0,93.5,0,0,0,0,0,0,0,0,2,187,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
198.7.63.141-10.8.8.178-53-12429-17,10.8.8.178,12429,198.7.63.141,53,17,03/06/2015 02:01:08 PM,129705,0,2,0.0,187.0,0,0,0,0,153.0,34.0,93.5,84.14570696119915,1441.7331637176671,15.419606029065958,129705.0,0.0,129705.0,129705.0,0,0,0,0,0,129705.0,129705.0,0.0,129705.0,129705.0,0,0,0,0,0,16,0.0,15.419606029065958,34.0,153.0,73.66666666666666,68.70468203356546,4720.333333333333,0,0,0,0,0,0,0,0,0.0,110.5,0.0,93.5,0,0,0,0,0,0,0,0,2,187,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
198.7.63.141-10.8.8.178-53-26183-17,10.8.8.178,26183,198.7.63.141,53,17,03/06/2015 02:01:28 PM,130487,0,2,0.0,175.0,0,0,0,0,141.0,34.0,87.5,75.66042558696059,1341.1297677163243,15.32719734532942,130487.0,0.0,130487.0,130487.0,0,0,0,0,0,130487.0,130487.0,0.0,130487.0,130487.0,0,0,0,0,0,16,0.0,15.32719734532942,34.0,141.0,69.66666666666666,61.776478803289955,3816.333333333333,0,0,0,0,0,0,0,0,0.0,104.5,0.0,87.5,0,0,0,0,0,0,0,0,2,175,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
198.7.63.141-10.8.8.178-53-25910-17,10.8.8.178,25910,198.7.63.141,53,17,03/06/2015 02:04:54 PM,133188,0,2,0.0,203.0,0,0,0,0,161.0,42.0,101.5,84.14570696119915,1524.161335856083,15.016367840946632,133188.0,0.0,133188.0,133188.0,0,0,0,0,0,133188.0,133188.0,0.0,133188.0,133188.0,0,0,0,0,0,16,0.0,15.016367840946632,42.0,161.0,81.66666666666666,68.70468203356546,4720.333333333333,0,0,0,0,0,0,0,0,0.0,122.5,0.0,101.5,0,0,0,0,0,0,0,0,2,203,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
198.7.63.141-10.8.8.178-53-53045-17,10.8.8.178,53045,198.7.63.141,53,17,03/06/2015 02:00:53 PM,129245,0,2,0.0,175.0,0,0,0,0,141.0,34.0,87.5,75.66042558696059,1354.0175635421099,15.474486440481257,129245.0,0.0,129245.0,129245.0,0,0,0,0,0,129245.0,129245.0,0.0,129245.0,129245.0,0,0,0,0,0,16,0.0,15.474486440481257,34.0,141.0,69.66666666666666,61.776478803289955,3816.333333333333,0,0,0,0,0,0,0,0,0.0,104.5,0.0,87.5,0,0,0,0,0,0,0,0,2,175,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
198.7.63.141-10.8.8.178-53-29516-17,10.8.8.178,29516,198.7.63.141,53,17,03/06/2015 02:05:25 PM,137831,0,2,0.0,175.0,0,0,0,0,141.0,34.0,87.5,75.66042558696059,1269.6708287685642,14.51052375735502,137831.0,0.0,137831.0,137831.0,0,0,0,0,0,137831.0,137831.0,0.0,137831.0,137831.0,0,0,0,0,0,16,0.0,14.51052375735502,34.0,141.0,69.66666666666666,61.776478803289955,3816.333333333333,0,0,0,0,0,0,0,0,0.0,104.5,0.0,87.5,0,0,0,0,0,0,0,0,2,175,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
198.7.63.141-10.8.8.178-53-60909-17,10.8.8.178,60909,198.7.63.141,53,17,03/06/2015 02:03:08 PM,132906,0,2,0.0,141.0,0,0,0,0,95.0,46.0,70.5,34.64823227814083,1060.9001850932239,15.048229575790408,132906.0,0.0,132906.0,132906.0,0,0,0,0,0,132906.0,132906.0,0.0,132906.0,132906.0,0,0,0,0,0,16,0.0,15.048229575790408,46.0,95.0,62.33333333333333,28.29016319029166,800.3333333333333,0,0,0,0,0,0,0,0,0.0,93.5,0.0,70.5,0,0,0,0,0,0,0,0,2,141,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
198.7.63.141-10.8.8.178-53-60555-17,10.8.8.178,60555,198.7.63.141,53,17,03/06/2015 02:10:59 PM,130163,0,2,0.0,175.0,0,0,0,0,141.0,34.0,87.5,75.66042558696059,1344.468090010218,15.365349600116776,130163.0,0.0,130163.0,130163.0,0,0,0,0,0,130163.0,130163.0,0.0,130163.0,130163.0,0,0,0,0,0,16,0.0,15.365349600116776,34.0,141.0,69.66666666666666,61.776478803289955,3816.333333333333,0,0,0,0,0,0,0,0,0.0,104.5,0.0,87.5,0,0,0,0,0,0,0,0,2,175,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
198.7.63.141-10.8.8.178-53-63214-17,10.8.8.178,63214,198.7.63.141,53,17,03/06/2015 02:01:28 PM,129141,0,2,0.0,187.0,0,0,0,0,153.0,34.0,93.5,84.14570696119915,1448.0296729930851,15.486948374257594,129141.0,0.0,129141.0,129141.0,0,0,0,0,0,129141.0,129141.0,0.0,129141.0,129141.0,0,0,0,0,0,16,0.0,15.486948374257594,34.0,153.0,73.66666666666666,68.70468203356546,4720.333333333333,0,0,0,0,0,0,0,0,0.0,110.5,0.0,93.5,0,0,0,0,0,0,0,0,2,187,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
198.7.63.141-10.8.8.178-53-21089-17,10.8.8.178,21089,198.7.63.141,53,17,03/06/2015 02:06:02 PM,130364,0,2,0.0,187.0,0,0,0,0,153.0,34.0,93.5,84.14570696119915,1434.4450922033689,15.341658740142984,130364.0,0.0,130364.0,130364.0,0,0,0,0,0,130364.0,130364.0,0.0,130364.0,130364.0,0,0,0,0,0,16,0.0,15.341658740142984,34.0,153.0,73.66666666666666,68.70468203356546,4720.333333333333,0,0,0,0,0,0,0,0,0.0,110.5,0.0,93.5,0,0,0,0,0,0,0,0,2,187,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
198.7.63.141-10.8.8.178-53-10808-17,10.8.8.178,10808,198.7.63.141,53,17,03/06/2015 02:14:56 PM,129398,0,2,0.0,175.0,0,0,0,0,141.0,34.0,87.5,75.66042558696059,1352.4165752175456,15.456189431057666,129398.0,0.0,129398.0,129398.0,0,0,0,0,0,129398.0,129398.0,0.0,129398.0,129398.0,0,0,0,0,0,16,0.0,15.456189431057666,34.0,141.0,69.66666666666666,61.776478803289955,3816.333333333333,0,0,0,0,0,0,0,0,0.0,104.5,0.0,87.5,0,0,0,0,0,0,0,0,2,175,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
198.7.63.141-10.8.8.178-53-25510-17,10.8.8.178,25510,198.7.63.141,53,17,03/06/2015 02:00:12 PM,134476,0,2,0.0,187.0,0,0,0,0,153.0,34.0,93.5,84.14570696119915,1390.582706207799,14.872542312382878,134476.0,0.0,134476.0,134476.0,0,0,0,0,0,134476.0,134476.0,0.0,134476.0,134476.0,0,0,0,0,0,16,0.0,14.872542312382878,34.0,153.0,73.66666666666666,68.70468203356546,4720.333333333333,0,0,0,0,0,0,0,0,0.0,110.5,0.0,93.5,0,0,0,0,0,0,0,0,2,187,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
198.7.63.141-10.8.8.178-53-41553-17,10.8.8.178,41553,198.7.63.141,53,17,03/06/2015 02:11:45 PM,136771,0,2,0.0,175.0,0,0,0,0,141.0,34.0,87.5,75.66042558696059,1279.5110074504098,14.622982942290397,136771.0,0.0,136771.0,136771.0,0,0,0,0,0,136771.0,136771.0,0.0,136771.0,136771.0,0,0,0,0,0,16,0.0,14.622982942290397,34.0,141.0,69.66666666666666,61.776478803289955,3816.333333333333,0,0,0,0,0,0,0,0,0.0,104.5,0.0,87.5,0,0,0,0,0,0,0,0,2,175,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
198.7.63.141-10.8.8.178-53-6055-17,10.8.8.178,6055,198.7.63.141,53,17,03/06/2015 02:12:48 PM,129326,0,2,0.0,203.0,0,0,0,0,161.0,42.0,101.5,84.14570696119915,1569.676631149189,15.464794395558512,129326.0,0.0,129326.0,129326.0,0,0,0,0,0,129326.0,129326.0,0.0,129326.0,129326.0,0,0,0,0,0,16,0.0,15.464794395558512,42.0,161.0,81.66666666666666,68.70468203356546,4720.333333333333,0,0,0,0,0,0,0,0,0.0,122.5,0.0,101.5,0,0,0,0,0,0,0,0,2,203,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
198.7.63.141-10.8.8.178-53-25921-17,10.8.8.178,25921,198.7.63.141,53,17,03/06/2015 02:10:59 PM,129798,0,2,0.0,187.0,0,0,0,0,153.0,34.0,93.5,84.14570696119915,1440.7001648715698,15.408557913064916,129798.0,0.0,129798.0,129798.0,0,0,0,0,0,129798.0,129798.0,0.0,129798.0,129798.0,0,0,0,0,0,16,0.0,15.408557913064916,34.0,153.0,73.66666666666666,68.70468203356546,4720.333333333333,0,0,0,0,0,0,0,0,0.0,110.5,0.0,93.5,0,0,0,0,0,0,0,0,2,187,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
198.7.63.141-10.8.8.178-53-34284-17,10.8.8.178,34284,198.7.63.141,53,17,03/06/2015 02:11:45 PM,132200,0,2,0.0,187.0,0,0,0,0,153.0,34.0,93.5,84.14570696119915,1414.5234493192131,15.1285930408472,132200.0,0.0,132200.0,132200.0,0,0,0,0,0,132200.0,132200.0,0.0,132200.0,132200.0,0,0,0,0,0,16,0.0,15.1285930408472,34.0,153.0,73.66666666666666,68.70468203356546,4720.333333333333,0,0,0,0,0,0,0,0,0.0,110.5,0.0,93.5,0,0,0,0,0,0,0,0,2,187,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
198.7.63.141-10.8.8.178-53-47686-17,10.8.8.178,47686,198.7.63.141,53,17,03/06/2015 02:05:47 PM,220143,0,2,0.0,552.0,0,0,0,0,509.0,43.0,276.0,329.51176003293114,2507.4610594022975,9.08500383841412,220143.0,0.0,220143.0,220143.0,0,0,0,0,0,220143.0,220143.0,0.0,220143.0,220143.0,0,0,0,0,0,16,0.0,9.08500383841412,43.0,509.0,198.33333333333334,269.0452254423656,72385.33333333334,0,0,0,0,0,0,0,0,0.0,297.5,0.0,276.0,0,0,0,0,0,0,0,0,2,552,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
198.7.63.141-10.8.8.178-53-38098-17,10.8.8.178,38098,198.7.63.141,53,17,03/06/2015 02:14:57 PM,130570,0,2,0.0,187.0,0,0,0,0,153.0,34.0,93.5,84.14570696119915,1432.1819713563607,15.317454239105462,130570.0,0.0,130570.0,130570.0,0,0,0,0,0,130570.0,130570.0,0.0,130570.0,130570.0,0,0,0,0,0,16,0.0,15.317454239105462,34.0,153.0,73.66666666666666,68.70468203356546,4720.333333333333,0,0,0,0,0,0,0,0,0.0,110.5,0.0,93.5,0,0,0,0,0,0,0,0,2,187,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
